43,180,180,132,97,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,180,180,132,110,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
134,180,180,133,86,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
76,181,180,133,153,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
32,175,180,133,154,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
6,180,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
113,181,180,132,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
154,181,180,132,150,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
20,183,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
121,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
157,180,180,132,97,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
85,180,180,133,155,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
157,180,180,132,112,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
138,181,180,132,139,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
106,181,180,133,130,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
140,179,180,133,147,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
97,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
139,180,180,133,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
78,180,180,133,77,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
35,183,180,133,138,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
180,180,180,71,154,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
13,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
106,180,180,133,140,183,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
8,179,180,134,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
64,180,180,133,99,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
128,180,180,132,101,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
76,180,180,133,95,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
60,180,180,132,94,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
32,181,180,132,63,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
110,180,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
115,179,180,133,140,178,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
53,181,180,132,63,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
44,180,180,132,111,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
134,180,180,132,142,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
56,180,180,132,76,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,180,180,133,120,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
54,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
12,183,180,134,139,180,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
182,180,180,0,143,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
42,180,180,133,85,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
176,181,180,133,152,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
124,180,180,133,93,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
45,179,180,134,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
66,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
156,181,180,132,63,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
136,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
101,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
51,180,180,132,73,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
168,179,180,132,135,182,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
7,179,180,134,144,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
73,180,180,133,112,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
18,180,180,133,87,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
140,179,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
111,180,180,132,94,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
104,175,180,133,154,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
96,180,180,133,124,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
15,179,180,134,147,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
1,181,180,134,140,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
160,180,180,132,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
29,180,180,133,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
10,180,180,133,75,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
67,180,180,133,121,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
167,180,180,132,102,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
181,183,180,0,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
6,180,180,134,150,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
88,180,180,133,137,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,180,180,132,130,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
114,180,180,133,93,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
13,180,180,133,110,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
135,180,180,133,92,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
174,180,180,132,126,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,180,180,133,149,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
135,180,180,132,130,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
13,180,180,133,99,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,180,180,133,151,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
184,181,180,0,150,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
156,175,180,132,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
121,180,180,133,143,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
37,175,180,133,153,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
53,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
59,180,180,133,143,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
52,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
80,180,180,133,143,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
166,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
45,180,180,133,77,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
181,180,180,58,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
64,180,180,132,118,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
151,179,180,132,144,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
88,181,180,133,154,179,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
79,181,180,132,129,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
170,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
43,180,180,133,80,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
36,180,180,134,137,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
8,180,180,132,125,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
137,180,180,132,124,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
157,180,180,132,118,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
148,175,180,132,150,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
56,180,180,133,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
183,180,180,0,100,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
3,183,180,132,62,182,180,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,Y
118,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
148,179,180,133,140,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
133,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
140,180,180,133,150,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
154,180,180,132,122,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
31,180,180,133,119,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
57,183,180,128,47,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
74,181,180,133,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
81,183,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
87,181,180,133,138,182,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
72,181,180,128,76,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
46,180,180,133,109,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
79,180,180,132,82,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
171,180,180,132,74,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
63,181,180,132,63,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
125,180,180,132,112,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
162,180,180,133,77,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
87,183,180,130,67,182,180,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
150,180,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
11,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
76,179,180,133,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
5,180,180,134,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
74,180,180,133,147,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
160,180,180,132,84,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,180,180,132,101,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
43,181,180,133,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
132,180,180,133,100,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
43,183,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
10,179,180,134,145,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
182,180,180,0,150,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
24,175,180,133,150,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
24,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
118,181,180,133,138,182,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
61,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
63,175,180,132,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
87,180,180,132,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,180,180,133,152,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
57,181,180,133,154,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
62,183,180,133,135,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
2,181,180,134,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
69,180,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
84,175,180,132,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
30,180,180,133,126,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
142,180,180,132,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
155,180,180,132,85,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
136,180,180,132,113,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
98,183,180,128,47,182,180,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
15,180,180,134,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
93,181,180,132,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
79,183,180,133,140,180,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
5,180,180,133,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
83,180,180,133,132,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
151,180,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
52,180,180,132,132,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
129,180,180,132,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
133,180,180,132,0,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
182,183,180,0,140,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
52,180,180,132,122,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,180,180,132,80,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
158,183,180,128,127,182,180,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,Y
69,180,180,132,120,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
167,180,180,132,112,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,181,180,133,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
110,180,180,132,87,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,180,180,133,77,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
172,180,180,132,94,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
86,181,180,132,132,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
128,181,180,133,154,179,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
172,180,180,132,32,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
182,180,180,0,94,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
124,180,180,132,149,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
117,179,180,132,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
16,180,180,133,106,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
27,180,180,133,137,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
157,180,180,132,145,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
14,179,180,134,143,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
108,180,180,133,121,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
20,181,180,130,76,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
77,181,180,134,140,179,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
145,175,180,132,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
150,180,180,132,74,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
146,183,180,132,135,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
16,180,180,134,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
80,183,180,132,138,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
89,180,180,133,127,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,175,180,134,154,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
39,180,180,133,136,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
96,181,180,132,138,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
3,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
95,180,180,133,110,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
94,180,180,132,113,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
158,180,180,133,95,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
183,175,180,0,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
103,0,0,133,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
177,180,180,132,118,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
42,180,180,133,107,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
38,180,180,133,79,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
29,180,180,133,96,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
33,179,180,133,140,178,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
127,183,180,128,127,182,180,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
151,180,180,133,77,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
123,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
173,180,180,132,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
85,179,180,133,140,178,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
72,180,180,132,73,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
68,183,180,133,140,180,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
131,180,180,132,88,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
3,180,180,133,133,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
6,180,180,134,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
161,180,180,132,153,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,180,180,133,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
183,180,180,0,32,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
4,181,180,133,138,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
173,175,180,132,153,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Y
75,183,180,133,138,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
112,183,180,133,139,180,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
115,181,180,133,140,181,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
79,180,180,133,120,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
139,181,180,132,153,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
165,180,180,132,122,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
102,180,180,133,100,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
51,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
173,147,180,132,139,130,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
100,180,180,132,91,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
107,180,180,132,101,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
138,180,180,132,148,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
104,180,180,132,129,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,180,180,132,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
22,180,180,132,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
162,147,180,132,139,130,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
14,147,180,133,140,130,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
174,179,180,132,140,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
125,180,180,133,92,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
165,181,180,132,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
143,180,180,132,146,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
136,179,180,133,140,178,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
97,180,180,132,103,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
45,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
53,183,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
104,183,180,133,135,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
177,181,180,132,139,179,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
1,180,180,133,142,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,181,180,132,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
71,180,180,132,126,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
79,147,180,133,139,130,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
175,180,180,133,138,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
32,180,180,132,129,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
85,180,180,132,134,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
180,181,180,0,132,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
96,180,180,133,128,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
33,181,180,133,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
70,180,180,133,81,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
185,180,180,0,32,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
50,180,180,133,105,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
96,180,180,133,155,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
21,180,180,133,112,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
36,180,180,133,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
175,180,180,132,122,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
9,180,180,134,100,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
10,180,180,133,104,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
46,180,180,133,137,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
8,180,180,134,136,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
76,180,180,132,101,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
